Close,Open,Time,TradedVolume,askClose,bidClose,ema
0.0,0.0,2018-03-13  18:10:00,73,1.23938,1.23932,1.236918
0.0,0.0,2018-03-13  18:11:00,242,1.23947,1.23941,1.236926
0.0,0.0,2018-03-13  18:12:00,351,1.23963,1.23957,1.236934
0.0,0.0,2018-03-13  18:13:00,278,1.23978,1.23972,1.236943
0.0,0.0,2018-03-13  18:14:00,142,1.2398,1.23974,1.236952
0.0,0.0,2018-03-13  18:15:00,205,1.23971,1.23965,1.236961
0.0,0.0,2018-03-13  18:16:00,153,1.23966,1.2396,1.23697
0.0,0.0,2018-03-13  18:17:00,73,1.23962,1.23956,1.236979
0.0,0.0,2018-03-13  18:18:00,113,1.2395,1.23944,1.236988
0.0,0.0,2018-03-13  18:19:00,120,1.2395,1.23935,1.236996
0.0,0.0,2018-03-13  18:20:00,102,1.2395,1.23944,1.237004
0.0,0.0,2018-03-13  18:21:00,66,1.23958,1.23952,1.237012
0.0,0.0,2018-03-13  18:22:00,217,1.23965,1.23959,1.23702
0.0,0.0,2018-03-13  18:23:00,247,1.23953,1.23947,1.237029
0.0,0.0,2018-03-13  18:24:00,255,1.23952,1.23946,1.237037
0.0,0.0,2018-03-13  18:25:00,182,1.23957,1.23951,1.237045
0.0,0.0,2018-03-13  18:26:00,106,1.23968,1.23962,1.237053
0.0,0.0,2018-03-13  18:27:00,218,1.23969,1.23963,1.237062
0.0,0.0,2018-03-13  18:28:00,53,1.23968,1.23962,1.237071
0.0,0.0,2018-03-13  18:29:00,110,1.23977,1.23971,1.23708
0.0,0.0,2018-03-13  18:30:00,140,1.23966,1.2396,1.237089
0.0,0.0,2018-03-13  18:31:00,136,1.23963,1.23957,1.237097
0.0,0.0,2018-03-13  18:32:00,91,1.23967,1.23961,1.237105
0.0,0.0,2018-03-13  18:33:00,126,1.2396,1.23954,1.237113
0.0,0.0,2018-03-13  18:34:00,130,1.23968,1.23962,1.237121
0.0,0.0,2018-03-13  18:35:00,151,1.23968,1.23962,1.237129
0.0,0.0,2018-03-13  18:36:00,148,1.23973,1.23967,1.237137
0.0,0.0,2018-03-13  18:37:00,180,1.23974,1.23968,1.237146
0.0,0.0,2018-03-13  18:38:00,185,1.23972,1.23957,1.237155
0.0,0.0,2018-03-13  18:39:00,240,1.23971,1.23965,1.237163
0.0,0.0,2018-03-13  18:40:00,142,1.23978,1.23972,1.237171
0.0,0.0,2018-03-13  18:41:00,64,1.23977,1.23971,1.23718
0.0,0.0,2018-03-13  18:42:00,149,1.23979,1.23973,1.237189
0.0,0.0,2018-03-13  18:43:00,156,1.23982,1.23976,1.237198
0.0,0.0,2018-03-13  18:44:00,194,1.23983,1.23977,1.237207
0.0,0.0,2018-03-13  18:45:00,171,1.23977,1.23971,1.237216
0.0,0.0,2018-03-13  18:46:00,177,1.2398,1.23974,1.237224
0.0,0.0,2018-03-13  18:47:00,321,1.23983,1.23977,1.237232
0.0,0.0,2018-03-13  18:48:00,104,1.23983,1.23977,1.237241
0.0,0.0,2018-03-13  18:49:00,191,1.23971,1.23965,1.23725
0.0,0.0,2018-03-13  18:50:00,336,1.23964,1.23958,1.237258
0.0,0.0,2018-03-13  18:51:00,309,1.2396,1.23954,1.237266
0.0,0.0,2018-03-13  18:52:00,295,1.23973,1.23967,1.237274
0.0,0.0,2018-03-13  18:53:00,131,1.23971,1.23965,1.237282
0.0,0.0,2018-03-13  18:54:00,191,1.23974,1.23968,1.23729
0.0,0.0,2018-03-13  18:55:00,139,1.23974,1.23968,1.237298
0.0,0.0,2018-03-13  18:56:00,252,1.23966,1.2396,1.237306
0.0,0.0,2018-03-13  18:57:00,258,1.23976,1.2397,1.237314
0.0,0.0,2018-03-13  18:58:00,406,1.23995,1.23989,1.237322
0.0,0.0,2018-03-13  18:59:00,463,1.23984,1.23978,1.237331
0.0,0.0,2018-03-13  19:00:00,400,1.23991,1.23985,1.237339
0.0,0.0,2018-03-13  19:01:00,130,1.23993,1.23987,1.237347
0.0,0.0,2018-03-13  19:02:00,466,1.23987,1.23972,1.237356
0.0,0.0,2018-03-13  19:03:00,237,1.23963,1.23957,1.237364
0.0,0.0,2018-03-13  19:04:00,387,1.23961,1.23946,1.237371
0.0,0.0,2018-03-13  19:05:00,515,1.23931,1.23925,1.237378
0.0,0.0,2018-03-13  19:06:00,560,1.23922,1.23907,1.237384
0.0,0.0,2018-03-13  19:07:00,719,1.23914,1.23908,1.23739
0.0,0.0,2018-03-13  19:08:00,571,1.23907,1.23901,1.237396
0.0,0.0,2018-03-13  19:09:00,491,1.23898,1.23892,1.237401
0.0,0.0,2018-03-13  19:10:00,579,1.23907,1.23901,1.237406
0.0,0.0,2018-03-13  19:11:00,454,1.23925,1.23919,1.237411
0.0,0.0,2018-03-13  19:12:00,506,1.23895,1.23889,1.237417
0.0,0.0,2018-03-13  19:13:00,380,1.23903,1.23897,1.237422
0.0,0.0,2018-03-13  19:14:00,432,1.23898,1.23883,1.237427
0.0,0.0,2018-03-13  19:15:00,442,1.23915,1.23909,1.237432
0.0,0.0,2018-03-13  19:16:00,352,1.23911,1.23896,1.237438
0.0,0.0,2018-03-13  19:17:00,452,1.23906,1.239,1.237443
0.0,0.0,2018-03-13  19:18:00,201,1.23911,1.23905,1.237448
0.0,0.0,2018-03-13  19:19:00,314,1.23911,1.23905,1.237453
0.0,0.0,2018-03-13  19:20:00,187,1.23916,1.2391,1.237458
0.0,0.0,2018-03-13  19:21:00,152,1.23917,1.23911,1.237464
0.0,0.0,2018-03-13  19:22:00,348,1.2393,1.23924,1.23747
0.0,0.0,2018-03-13  19:23:00,265,1.23921,1.23915,1.237476
0.0,0.0,2018-03-13  19:24:00,200,1.2393,1.23924,1.237482
0.0,0.0,2018-03-13  19:25:00,290,1.23907,1.23901,1.237488
0.0,0.0,2018-03-13  19:26:00,271,1.23927,1.23912,1.237493
0.0,0.0,2018-03-13  19:27:00,221,1.23927,1.23921,1.237499
0.0,0.0,2018-03-13  19:28:00,124,1.23937,1.23922,1.237505
0.0,0.0,2018-03-13  19:29:00,229,1.23926,1.2392,1.237511
0.0,0.0,2018-03-13  19:30:00,299,1.23935,1.2392,1.237517
0.0,0.0,2018-03-13  19:31:00,286,1.23935,1.2392,1.237523
0.0,0.0,2018-03-13  19:32:00,321,1.23938,1.23932,1.237529
0.0,0.0,2018-03-13  19:33:00,254,1.23942,1.23936,1.237535
0.0,0.0,2018-03-13  19:34:00,292,1.23941,1.23935,1.237541
0.0,0.0,2018-03-13  19:35:00,181,1.23945,1.23939,1.237547
0.0,0.0,2018-03-13  19:36:00,113,1.23947,1.23941,1.237553
0.0,0.0,2018-03-13  19:37:00,149,1.23942,1.23927,1.237559
0.0,0.0,2018-03-13  19:38:00,292,1.23947,1.23941,1.237565
0.0,0.0,2018-03-13  19:39:00,251,1.23941,1.23926,1.237571
0.0,0.0,2018-03-13  19:40:00,203,1.23931,1.23925,1.237577
0.0,0.0,2018-03-13  19:41:00,267,1.23915,1.23909,1.237583
0.0,0.0,2018-03-13  19:42:00,437,1.23916,1.2391,1.237588
0.0,0.0,2018-03-13  19:43:00,230,1.23889,1.23883,1.237593
0.0,0.0,2018-03-13  19:44:00,610,1.23877,1.23862,1.237597
0.0,0.0,2018-03-13  19:45:00,731,1.23878,1.23872,1.237601
0.0,0.0,2018-03-13  19:46:00,415,1.23881,1.23866,1.237605
0.0,0.0,2018-03-13  19:47:00,194,1.23869,1.23863,1.237609
0.0,0.0,2018-03-13  19:48:00,167,1.23877,1.23862,1.237613
0.0,0.0,2018-03-13  19:49:00,126,1.23884,1.23869,1.237617
0.0,0.0,2018-03-13  19:50:00,242,1.23873,1.23867,1.237621
0.0,0.0,2018-03-13  19:51:00,391,1.23868,1.23862,1.237625
0.0,0.0,2018-03-13  19:52:00,156,1.23869,1.23863,1.237628
0.0,0.0,2018-03-13  19:53:00,138,1.23867,1.23861,1.237631
0.0,0.0,2018-03-13  19:54:00,395,1.23857,1.23842,1.237634
0.0,0.0,2018-03-13  19:55:00,200,1.23849,1.23843,1.237637
0.0,0.0,2018-03-13  19:56:00,118,1.2385,1.23844,1.23764
0.0,0.0,2018-03-13  19:57:00,225,1.23855,1.23849,1.237643
0.0,0.0,2018-03-13  19:58:00,211,1.23852,1.23846,1.237646
0.0,0.0,2018-03-13  19:59:00,260,1.23858,1.23852,1.237649
0.0,0.0,2018-03-13  20:00:00,290,1.23852,1.23846,1.237652
0.0,0.0,2018-03-13  20:01:00,256,1.23877,1.23862,1.237655
0.0,0.0,2018-03-13  20:02:00,178,1.23864,1.23858,1.237658
0.0,0.0,2018-03-13  20:03:00,128,1.23859,1.23853,1.237661
0.0,0.0,2018-03-13  20:04:00,76,1.23859,1.23853,1.237664
0.0,0.0,2018-03-13  20:05:00,58,1.23859,1.23853,1.237667
0.0,0.0,2018-03-13  20:06:00,128,1.23866,1.2386,1.23767
0.0,0.0,2018-03-13  20:07:00,98,1.23863,1.23857,1.237673
0.0,0.0,2018-03-13  20:08:00,88,1.23866,1.2386,1.237676
0.0,0.0,2018-03-13  20:09:00,72,1.23866,1.2386,1.237679
0.0,0.0,2018-03-13  20:10:00,70,1.23867,1.23861,1.237682
0.0,0.0,2018-03-13  20:11:00,67,1.23863,1.23857,1.237685
0.0,0.0,2018-03-13  20:12:00,53,1.2386,1.23854,1.237688
0.0,0.0,2018-03-13  20:13:00,121,1.23866,1.2386,1.237691
0.0,0.0,2018-03-13  20:14:00,44,1.23863,1.23857,1.237694
0.0,0.0,2018-03-13  20:15:00,48,1.2387,1.23864,1.237697
0.0,0.0,2018-03-13  20:16:00,37,1.23868,1.23862,1.2377
0.0,0.0,2018-03-13  20:17:00,83,1.23873,1.23867,1.237703
0.0,0.0,2018-03-13  20:18:00,63,1.23873,1.23867,1.237706
0.0,0.0,2018-03-13  20:19:00,99,1.23884,1.23878,1.237709
0.0,0.0,2018-03-13  20:20:00,103,1.23885,1.23879,1.237713
0.0,0.0,2018-03-13  20:21:00,97,1.23878,1.23872,1.237717
0.0,0.0,2018-03-13  20:22:00,81,1.23881,1.23875,1.23772
0.0,0.0,2018-03-13  20:23:00,85,1.23882,1.23867,1.237724
0.0,0.0,2018-03-13  20:24:00,65,1.23878,1.23872,1.237727
0.0,0.0,2018-03-13  20:25:00,68,1.23881,1.23866,1.23773
0.0,0.0,2018-03-13  20:26:00,64,1.23877,1.23871,1.237733
0.0,0.0,2018-03-13  20:27:00,63,1.23879,1.23873,1.237736
0.0,0.0,2018-03-13  20:28:00,69,1.23883,1.23877,1.237739
0.0,0.0,2018-03-13  20:29:00,38,1.23885,1.23879,1.237743
0.0,0.0,2018-03-13  20:30:00,50,1.23884,1.23878,1.237747
0.0,0.0,2018-03-13  20:31:00,35,1.23882,1.23876,1.237751
0.0,0.0,2018-03-13  20:32:00,101,1.23881,1.23875,1.237754
0.0,0.0,2018-03-13  20:33:00,115,1.23893,1.23887,1.237757
0.0,0.0,2018-03-13  20:34:00,55,1.23896,1.23881,1.237761
0.0,0.0,2018-03-13  20:35:00,87,1.23892,1.23886,1.237765
0.0,0.0,2018-03-13  20:36:00,61,1.23888,1.23882,1.237769
0.0,0.0,2018-03-13  20:37:00,110,1.23899,1.23893,1.237773
0.0,0.0,2018-03-13  20:38:00,135,1.239,1.23894,1.237777
0.0,0.0,2018-03-13  20:39:00,107,1.23907,1.23892,1.237781
0.0,0.0,2018-03-13  20:40:00,97,1.23909,1.23903,1.237785
0.0,0.0,2018-03-13  20:41:00,158,1.23913,1.23898,1.237789
0.0,0.0,2018-03-13  20:42:00,128,1.23917,1.23902,1.237793
0.0,0.0,2018-03-13  20:43:00,93,1.23914,1.23908,1.237797
0.0,0.0,2018-03-13  20:44:00,48,1.23923,1.23917,1.237801
0.0,0.0,2018-03-13  20:45:00,125,1.23929,1.23923,1.237806
0.0,0.0,2018-03-13  20:46:00,132,1.23939,1.23924,1.237811
0.0,0.0,2018-03-13  20:47:00,195,1.23936,1.23921,1.237816
0.0,0.0,2018-03-13  20:48:00,89,1.23929,1.23914,1.237821
0.0,0.0,2018-03-13  20:49:00,71,1.23924,1.23918,1.237826
0.0,0.0,2018-03-13  20:50:00,271,1.23932,1.23926,1.237831
0.0,0.0,2018-03-13  20:51:00,128,1.23941,1.23926,1.237836
0.0,0.0,2018-03-13  20:52:00,107,1.23942,1.23927,1.237841
0.0,0.0,2018-03-13  20:53:00,55,1.23932,1.23926,1.237846
0.0,0.0,2018-03-13  20:54:00,81,1.23928,1.23913,1.237851
0.0,0.0,2018-03-13  20:55:00,101,1.23925,1.23919,1.237856
0.0,0.0,2018-03-13  20:56:00,83,1.23928,1.23913,1.237861
0.0,0.0,2018-03-13  20:57:00,108,1.23919,1.23904,1.237865
0.0,0.0,2018-03-13  20:58:00,92,1.23916,1.23901,1.237869
0.0,0.0,2018-03-13  20:59:00,113,1.23905,1.2389,1.237873
0.0,0.0,2018-03-13  21:00:00,26,1.23918,1.23895,1.237877
0.0,0.0,2018-03-13  21:01:00,11,1.23921,1.23895,1.237881
0.0,0.0,2018-03-13  21:02:00,7,1.23919,1.23892,1.237885
0.0,0.0,2018-03-13  21:03:00,5,1.23919,1.23893,1.237889
0.0,0.0,2018-03-13  21:04:00,9,1.23919,1.23893,1.237893
0.0,0.0,2018-03-13  21:05:00,48,1.23918,1.23896,1.237897
0.0,0.0,2018-03-13  21:06:00,47,1.23909,1.23892,1.237901
0.0,0.0,2018-03-13  21:07:00,37,1.23914,1.23893,1.237905
0.0,0.0,2018-03-13  21:08:00,26,1.23909,1.23889,1.237909
0.0,0.0,2018-03-13  21:09:00,40,1.2391,1.23895,1.237913
0.0,0.0,2018-03-13  21:10:00,88,1.23927,1.23912,1.237917
0.0,0.0,2018-03-13  21:11:00,58,1.23935,1.23918,1.237921
0.0,0.0,2018-03-13  21:12:00,62,1.2394,1.23925,1.237925
0.0,0.0,2018-03-13  21:13:00,68,1.23938,1.2392,1.23793
0.0,0.0,2018-03-13  21:14:00,142,1.23941,1.23917,1.237935
0.0,0.0,2018-03-13  21:15:00,98,1.23933,1.23918,1.23794
0.0,0.0,2018-03-13  21:16:00,45,1.23936,1.23921,1.237944
0.0,0.0,2018-03-13  21:17:00,44,1.23941,1.23926,1.237948
0.0,0.0,2018-03-13  21:18:00,37,1.23933,1.23918,1.237953
0.0,0.0,2018-03-13  21:19:00,36,1.23933,1.23918,1.237957
0.0,0.0,2018-03-13  21:20:00,45,1.23933,1.23918,1.237961
0.0,0.0,2018-03-13  21:21:00,27,1.23932,1.23917,1.237965
0.0,0.0,2018-03-13  21:22:00,31,1.23931,1.23916,1.237969
0.0,0.0,2018-03-13  21:23:00,49,1.23935,1.23917,1.237973
0.0,0.0,2018-03-13  21:24:00,28,1.23931,1.23916,1.237977
0.0,0.0,2018-03-13  21:25:00,62,1.23936,1.23921,1.237981
0.0,0.0,2018-03-13  21:26:00,55,1.23932,1.23915,1.237985
0.0,0.0,2018-03-13  21:27:00,46,1.23932,1.23917,1.237989
0.0,0.0,2018-03-13  21:28:00,58,1.23936,1.23921,1.237993
0.0,0.0,2018-03-13  21:29:00,79,1.23937,1.23922,1.237997
0.0,0.0,2018-03-13  21:30:00,523,1.23957,1.23942,1.238001
0.0,0.0,2018-03-13  21:31:00,74,1.23954,1.23939,1.238006
0.0,0.0,2018-03-13  21:32:00,143,1.23934,1.23915,1.238011
0.0,0.0,2018-03-13  21:33:00,121,1.23931,1.23916,1.238015
0.0,0.0,2018-03-13  21:34:00,182,1.23934,1.23919,1.238019
0.0,0.0,2018-03-13  21:35:00,78,1.23934,1.23919,1.238023
0.0,0.0,2018-03-13  21:36:00,101,1.23943,1.23928,1.238027
0.0,0.0,2018-03-13  21:37:00,70,1.23943,1.23928,1.238031
0.0,0.0,2018-03-13  21:38:00,56,1.23944,1.23929,1.238035
0.0,0.0,2018-03-13  21:39:00,89,1.23943,1.23928,1.238039
0.0,0.0,2018-03-13  21:40:00,72,1.23943,1.23928,1.238043
0.0,0.0,2018-03-13  21:41:00,108,1.23942,1.23927,1.238047
0.0,0.0,2018-03-13  21:42:00,282,1.23932,1.2391,1.238051
0.0,0.0,2018-03-13  21:43:00,359,1.23918,1.23903,1.238055
0.0,0.0,2018-03-13  21:44:00,116,1.23924,1.23909,1.238058
0.0,0.0,2018-03-13  21:45:00,175,1.23922,1.23907,1.238062
0.0,0.0,2018-03-13  21:46:00,213,1.23924,1.23909,1.238066
0.0,0.0,2018-03-13  21:47:00,264,1.23928,1.23913,1.23807
0.0,0.0,2018-03-13  21:48:00,277,1.23919,1.23904,1.238074
0.0,0.0,2018-03-13  21:49:00,106,1.2392,1.23905,1.238077
0.0,0.0,2018-03-13  21:50:00,58,1.23923,1.23908,1.23808
0.0,0.0,2018-03-13  21:51:00,38,1.23924,1.23909,1.238084
0.0,0.0,2018-03-13  21:52:00,97,1.23922,1.23907,1.238088
0.0,0.0,2018-03-13  21:53:00,171,1.2392,1.23905,1.238092
0.0,0.0,2018-03-13  21:54:00,142,1.23937,1.2392,1.238095
0.0,0.0,2018-03-13  21:55:00,48,1.23933,1.23917,1.238099
0.0,0.0,2018-03-13  21:56:00,91,1.23945,1.23927,1.238103
0.0,0.0,2018-03-13  21:57:00,62,1.23934,1.23917,1.238107
0.0,0.0,2018-03-13  21:58:00,43,1.23932,1.23914,1.238111
0.0,0.0,2018-03-13  21:59:00,227,1.23929,1.23912,1.238115
0.0,0.0,2018-03-13  22:00:00,524,1.2394,1.23925,1.238119
0.0,0.0,2018-03-13  22:01:00,82,1.23922,1.23907,1.238123
0.0,0.0,2018-03-13  22:02:00,28,1.23925,1.2391,1.238126
0.0,0.0,2018-03-13  22:03:00,68,1.23936,1.23921,1.238129
0.0,0.0,2018-03-13  22:04:00,65,1.2394,1.23925,1.238133
0.0,0.0,2018-03-13  22:05:00,155,1.2394,1.23925,1.238137
0.0,0.0,2018-03-13  22:06:00,284,1.23935,1.2392,1.238141
0.0,0.0,2018-03-13  22:07:00,134,1.23944,1.23929,1.238145
0.0,0.0,2018-03-13  22:08:00,125,1.2395,1.23935,1.238149
0.0,0.0,2018-03-13  22:09:00,32,1.23948,1.23933,1.238153
0.0,0.0,2018-03-13  22:10:00,24,1.23949,1.23934,1.238157
0.0,0.0,2018-03-13  22:11:00,25,1.23949,1.23934,1.238161
0.0,0.0,2018-03-13  22:12:00,31,1.23952,1.23937,1.238165
0.0,0.0,2018-03-13  22:13:00,47,1.23955,1.2394,1.238169
0.0,0.0,2018-03-13  22:14:00,41,1.23954,1.23939,1.238173
0.0,0.0,2018-03-13  22:15:00,39,1.23944,1.23938,1.238177
0.0,0.0,2018-03-13  22:16:00,16,1.23944,1.23938,1.238181
0.0,0.0,2018-03-13  22:17:00,39,1.23939,1.23933,1.238185
0.0,0.0,2018-03-13  22:18:00,46,1.23948,1.23933,1.238189
0.0,0.0,2018-03-13  22:19:00,65,1.23939,1.23933,1.238193
0.0,0.0,2018-03-13  22:20:00,14,1.2394,1.23934,1.238197
0.0,0.0,2018-03-13  22:21:00,18,1.23939,1.23933,1.238201
0.0,0.0,2018-03-13  22:22:00,45,1.23928,1.23922,1.238205
0.0,0.0,2018-03-13  22:23:00,31,1.23931,1.23925,1.238208
0.0,0.0,2018-03-13  22:24:00,37,1.23934,1.23919,1.238212
0.0,0.0,2018-03-13  22:25:00,62,1.2393,1.23915,1.238216
0.0,0.0,2018-03-13  22:26:00,25,1.23924,1.23909,1.238219
0.0,0.0,2018-03-13  22:27:00,22,1.2392,1.23914,1.238222
0.0,0.0,2018-03-13  22:28:00,42,1.23923,1.23917,1.238225
0.0,0.0,2018-03-13  22:29:00,17,1.23928,1.23913,1.238228
0.0,0.0,2018-03-13  22:30:00,16,1.23928,1.23913,1.238231
0.0,0.0,2018-03-13  22:31:00,21,1.23929,1.23914,1.238234
0.0,0.0,2018-03-13  22:32:00,24,1.2393,1.23915,1.238237
0.0,0.0,2018-03-13  22:33:00,43,1.23923,1.23917,1.23824
0.0,0.0,2018-03-13  22:34:00,24,1.23929,1.23914,1.238243
0.0,0.0,2018-03-13  22:35:00,97,1.23931,1.23916,1.238246
0.0,0.0,2018-03-13  22:36:00,28,1.2393,1.23915,1.238249
0.0,0.0,2018-03-13  22:37:00,76,1.23924,1.23909,1.238252
0.0,0.0,2018-03-13  22:38:00,96,1.23932,1.23917,1.238255
0.0,0.0,2018-03-13  22:39:00,20,1.23933,1.23918,1.238258
0.0,0.0,2018-03-13  22:40:00,20,1.23929,1.23923,1.238261
0.0,0.0,2018-03-13  22:41:00,65,1.23945,1.2393,1.238264
0.0,0.0,2018-03-13  22:42:00,104,1.23949,1.23934,1.238268
0.0,0.0,2018-03-13  22:43:00,119,1.23959,1.23944,1.238272
0.0,0.0,2018-03-13  22:44:00,71,1.23955,1.2394,1.238276
0.0,0.0,2018-03-13  22:45:00,76,1.23943,1.23928,1.23828
0.0,0.0,2018-03-13  22:46:00,93,1.2394,1.23925,1.238284
0.0,0.0,2018-03-13  22:47:00,52,1.23949,1.23934,1.238287
0.0,0.0,2018-03-13  22:48:00,59,1.23942,1.23927,1.238291
0.0,0.0,2018-03-13  22:49:00,58,1.23935,1.2392,1.238295
0.0,0.0,2018-03-13  22:50:00,78,1.23936,1.23921,1.238298
0.0,0.0,2018-03-13  22:51:00,89,1.2395,1.23935,1.238301
0.0,0.0,2018-03-13  22:52:00,76,1.2394,1.23925,1.238305
0.0,0.0,2018-03-13  22:53:00,90,1.23927,1.23921,1.238308
0.0,0.0,2018-03-13  22:54:00,61,1.23936,1.23921,1.238311
0.0,0.0,2018-03-13  22:55:00,37,1.23934,1.23928,1.238314
0.0,0.0,2018-03-13  22:56:00,63,1.23942,1.23927,1.238317
0.0,0.0,2018-03-13  22:57:00,13,1.23938,1.23932,1.23832
0.0,0.0,2018-03-13  22:58:00,20,1.23943,1.23928,1.238323
0.0,0.0,2018-03-13  22:59:00,17,1.23946,1.23931,1.238326
0.0,0.0,2018-03-13  23:00:00,154,1.23947,1.23932,1.23833
